request_id,function,size,type,status,latency_ms,ttfb_ms,execution_time_ms,system_overhead_ms,in_flight
66,mobilenet,large,warm,200,78.79,78.78,30.69,48.09,1
67,resnet,large,warm,200,145.32,145.31,137.58,7.74,1
68,resnet,small,warm,200,153.18,153.18,146.71,6.46,1
69,resnet,medium,warm,200,142.92,142.92,135.05,7.87,1
70,mobilenet,medium,warm,200,30.49,30.48,23.59,6.89,1
71,mobilenet,large,warm,200,35.25,35.25,28.7,6.54,1
72,resnet,large,warm,200,149.25,149.25,142.81,6.43,1
73,mobilenet,large,warm,200,45.92,45.9,38.68,7.23,1
74,mobilenet,large,warm,200,30.3,30.29,23.17,7.12,1
75,resnet,large,warm,200,298.76,298.75,135.16,163.59,1
76,mobilenet,small,warm,200,36.4,36.39,28.36,8.03,1
77,resnet,small,warm,200,149.99,149.98,143.08,6.9,1
78,mobilenet,large,warm,200,141.77,141.76,23.58,118.19,1
79,resnet,medium,warm,200,149.81,149.8,142.69,7.12,1
80,mobilenet,small,warm,200,29.89,29.88,23.22,6.65,1
81,resnet,medium,warm,200,144.95,144.94,138.77,6.18,1
82,mobilenet,small,warm,200,30.51,30.51,24.14,6.37,1
83,mobilenet,large,warm,200,34.21,34.2,23.6,10.6,1
84,mobilenet,small,warm,200,32.2,32.2,23.12,9.08,1
85,resnet,small,warm,200,155.53,155.52,148.63,6.89,1
86,mobilenet,small,warm,200,33.7,33.69,23.45,10.24,1
87,resnet,large,warm,200,331.63,331.62,142.39,189.23,1
88,mobilenet,medium,warm,200,30.27,30.25,23.52,6.74,1
89,resnet,small,warm,200,162.4,162.4,154.95,7.44,1
90,mobilenet,large,warm,200,30.37,30.36,23.11,7.25,1
91,resnet,medium,warm,200,139.23,139.23,132.47,6.76,1
92,resnet,medium,warm,200,155.31,155.3,147.76,7.54,1
93,resnet,small,warm,200,147.49,147.49,138.84,8.65,1
94,mobilenet,small,warm,200,29.34,29.33,22.35,6.98,1
95,mobilenet,medium,warm,200,30.01,30.0,23.16,6.84,1
96,mobilenet,large,warm,200,30.42,30.4,23.17,7.23,1
97,mobilenet,large,warm,200,30.92,30.92,23.49,7.43,1
98,mobilenet,small,warm,200,29.71,29.7,23.34,6.36,1
99,mobilenet,large,warm,200,29.73,29.72,23.18,6.54,1
100,mobilenet,small,warm,200,37.68,37.68,28.38,9.3,1
101,mobilenet,small,warm,200,30.11,30.11,23.56,6.55,1
102,resnet,small,cold,200,2717.52,2717.51,128.47,2589.04,1
103,mobilenet,medium,warm,200,41.05,41.04,33.85,7.19,1
104,resnet,small,warm,200,152.74,152.72,145.61,7.12,1
105,mobilenet,large,warm,200,30.41,30.4,23.21,7.19,1
106,resnet,small,warm,200,154.77,154.76,147.48,7.28,1
107,resnet,medium,warm,200,340.75,340.75,145.83,194.91,1
108,mobilenet,small,warm,200,33.5,33.49,23.53,9.97,1
109,mobilenet,large,warm,200,30.69,30.68,23.62,7.07,1
110,resnet,medium,warm,200,159.52,159.51,152.66,6.85,1
111,resnet,medium,warm,200,384.0,383.98,162.17,221.81,1
112,resnet,large,warm,200,151.8,151.79,144.79,7.0,1
113,mobilenet,large,warm,200,31.47,31.46,23.03,8.43,1
114,mobilenet,small,warm,200,30.14,30.13,23.36,6.77,1
115,resnet,large,warm,200,225.83,225.82,150.64,75.18,1
116,resnet,small,warm,200,152.67,152.67,145.78,6.88,1
117,mobilenet,small,warm,200,29.5,29.5,22.88,6.62,1
118,mobilenet,large,warm,200,47.05,47.05,39.95,7.1,1
119,resnet,small,warm,200,161.81,161.8,154.78,7.02,1
120,resnet,small,warm,200,152.58,152.57,145.75,6.82,1
121,resnet,medium,warm,200,159.9,159.89,152.8,7.1,1
122,mobilenet,small,warm,200,30.36,30.35,23.32,7.03,1
123,resnet,large,warm,200,158.94,158.93,151.83,7.11,1
124,mobilenet,small,warm,200,31.02,31.01,23.85,7.16,1
125,mobilenet,small,warm,200,30.12,30.12,23.27,6.85,1
126,mobilenet,small,warm,200,30.49,30.49,22.98,7.5,1
127,resnet,medium,warm,200,167.44,167.42,160.3,7.12,1
128,resnet,small,warm,200,159.77,159.76,153.28,6.47,1
129,resnet,small,warm,200,148.63,148.62,141.75,6.87,1
130,mobilenet,medium,warm,200,30.11,30.11,23.02,7.09,1
131,mobilenet,medium,warm,200,31.3,31.29,23.36,7.93,1
132,resnet,medium,warm,200,152.91,152.9,145.38,7.52,1
133,resnet,medium,warm,200,148.68,148.67,141.7,6.97,1
134,resnet,small,warm,200,154.38,154.38,144.39,9.98,1
135,mobilenet,medium,warm,200,35.14,35.13,26.72,8.41,1
136,mobilenet,small,warm,200,36.16,36.15,29.33,6.82,1
137,mobilenet,large,warm,200,30.08,30.07,22.72,7.35,1
138,resnet,small,warm,200,152.09,152.09,145.32,6.77,1
139,mobilenet,large,warm,200,38.2,38.19,28.72,9.47,1
140,resnet,large,warm,200,148.43,148.43,141.75,6.68,1
141,mobilenet,small,warm,200,29.1,29.09,22.66,6.43,1
142,mobilenet,small,warm,200,37.38,37.36,28.3,9.06,1
143,mobilenet,large,warm,200,30.5,30.5,22.83,7.67,1
144,mobilenet,large,warm,200,30.96,30.96,23.42,7.53,1
145,mobilenet,medium,warm,200,29.75,29.74,23.13,6.61,1
146,mobilenet,large,warm,200,29.22,29.21,23.14,6.07,1
147,mobilenet,large,warm,200,240.09,240.08,23.09,216.99,1
148,mobilenet,large,warm,200,31.25,31.24,23.61,7.63,1
149,mobilenet,medium,warm,200,29.38,29.38,22.95,6.43,1
150,resnet,medium,cold,200,2538.52,2538.5,137.09,2401.41,1
151,mobilenet,large,warm,200,33.99,33.98,26.99,6.99,1
152,resnet,small,warm,200,147.34,147.34,140.0,7.33,1
153,resnet,medium,warm,200,153.68,153.67,146.38,7.29,1
154,mobilenet,large,warm,200,30.24,30.24,23.23,7.01,1
155,resnet,medium,warm,200,161.54,161.53,154.93,6.61,1
156,resnet,small,warm,200,158.56,158.55,151.74,6.81,1
157,mobilenet,medium,warm,200,37.16,37.16,28.2,8.95,1
158,mobilenet,small,warm,200,30.07,30.05,23.52,6.53,1
159,mobilenet,large,warm,200,29.69,29.68,23.43,6.24,1
160,resnet,small,warm,200,159.24,159.23,152.37,6.86,1
161,resnet,small,warm,200,165.87,165.86,158.65,7.21,1
162,mobilenet,medium,warm,200,30.56,30.55,23.31,7.23,1
163,resnet,small,warm,200,174.33,174.32,167.5,6.82,1
164,resnet,large,warm,200,357.88,357.87,146.17,211.71,1
165,resnet,large,warm,200,375.51,375.5,145.63,229.86,1
166,mobilenet,large,warm,200,73.05,73.03,23.18,49.86,1
167,resnet,large,warm,200,158.23,158.23,151.57,6.66,1
168,mobilenet,small,warm,200,31.71,31.71,23.13,8.57,1
169,resnet,small,warm,200,160.08,160.07,153.32,6.75,1
170,mobilenet,large,warm,200,30.09,30.08,23.34,6.74,1
171,mobilenet,medium,warm,200,31.65,31.64,23.06,8.58,1
172,resnet,large,warm,200,265.28,265.27,153.5,111.77,1
173,mobilenet,large,warm,200,31.22,31.21,23.82,7.39,1
174,resnet,small,warm,200,153.43,153.42,146.18,7.24,1
175,resnet,large,warm,200,165.95,165.94,159.14,6.8,1
176,resnet,medium,warm,200,151.25,151.25,144.31,6.94,1
177,mobilenet,small,warm,200,30.76,30.75,23.39,7.36,1
178,resnet,medium,warm,200,157.92,157.91,151.03,6.88,1
179,mobilenet,small,warm,200,29.8,29.8,23.03,6.77,1
180,resnet,small,warm,200,167.51,167.5,160.5,7.01,1
181,resnet,small,warm,200,151.41,151.4,144.64,6.76,1
182,resnet,large,warm,200,152.62,152.62,145.59,7.02,1
183,resnet,large,warm,200,149.82,149.81,143.09,6.72,1
184,mobilenet,small,warm,200,37.75,37.75,29.93,7.82,1
185,mobilenet,large,warm,200,29.95,29.94,22.33,7.62,1
186,mobilenet,large,warm,200,30.69,30.68,23.47,7.21,1
187,mobilenet,medium,warm,200,31.19,31.18,23.35,7.83,1
188,mobilenet,medium,warm,200,31.12,31.11,23.24,7.87,1
189,mobilenet,small,warm,200,30.24,30.23,23.41,6.81,1
190,resnet,medium,cold,200,21171.98,21171.97,154.83,21017.14,1
191,mobilenet,medium,warm,200,42.31,42.3,33.66,8.63,2
192,mobilenet,large,warm,200,30.55,30.54,24.4,6.14,2
193,mobilenet,large,warm,200,34.21,34.2,23.16,11.05,1
194,mobilenet,medium,warm,200,29.44,29.44,22.94,6.5,1
195,resnet,large,warm,200,352.9,352.89,141.68,211.21,1
196,mobilenet,small,warm,200,29.55,29.54,22.99,6.55,1
197,mobilenet,small,warm,200,31.38,31.38,23.49,7.88,1
198,resnet,small,warm,200,151.69,151.68,144.92,6.76,1
199,mobilenet,large,warm,200,29.94,29.94,23.26,6.68,1
200,resnet,medium,warm,200,152.63,152.63,145.85,6.78,1
201,mobilenet,medium,warm,200,30.98,30.97,23.0,7.97,1
202,mobilenet,large,warm,200,36.5,36.49,28.79,7.7,1
203,mobilenet,medium,warm,200,29.79,29.78,23.02,6.77,1
204,mobilenet,medium,warm,200,29.59,29.58,22.84,6.74,1
205,mobilenet,small,warm,200,33.11,33.1,23.3,9.8,1
206,resnet,medium,warm,200,166.51,166.5,151.6,14.91,1
207,resnet,small,warm,200,148.06,148.05,141.01,7.04,1
208,mobilenet,small,warm,200,34.59,34.58,23.25,11.34,1
209,mobilenet,medium,warm,200,238.27,238.26,22.73,215.54,1
210,resnet,medium,warm,200,154.6,154.59,144.08,10.51,1
211,mobilenet,medium,warm,200,30.15,30.14,23.3,6.84,1
212,resnet,large,warm,200,151.39,151.37,144.18,7.19,1
213,resnet,large,warm,200,152.02,152.02,145.12,6.9,1
214,resnet,small,warm,200,149.02,149.02,142.34,6.68,1
215,mobilenet,medium,warm,200,30.85,30.84,23.1,7.75,1
216,mobilenet,large,warm,200,33.54,33.54,22.95,10.59,1
217,resnet,small,warm,200,156.6,156.59,148.77,7.82,1
218,mobilenet,large,warm,200,216.57,216.56,23.68,192.88,1
219,resnet,medium,warm,200,153.34,153.33,144.54,8.79,1
220,resnet,medium,warm,200,164.75,164.73,157.87,6.85,1
221,mobilenet,medium,warm,200,30.29,30.29,23.19,7.1,1
222,mobilenet,medium,warm,200,32.36,32.36,22.74,9.62,1
223,mobilenet,large,warm,200,30.91,30.9,23.2,7.7,1
224,resnet,small,warm,200,152.48,152.47,145.78,6.69,1
225,mobilenet,medium,warm,200,29.46,29.45,22.76,6.7,1
226,resnet,small,warm,200,153.6,153.59,146.79,6.8,1
227,resnet,large,warm,200,148.74,148.73,139.19,9.54,1
228,resnet,large,warm,200,362.14,362.12,145.09,217.03,1
229,mobilenet,large,warm,200,84.69,84.68,32.99,51.69,1
230,resnet,large,warm,200,154.86,154.84,145.45,9.39,1
231,resnet,large,warm,200,148.08,148.07,141.74,6.33,1
232,resnet,medium,warm,200,152.59,152.59,146.18,6.41,1
233,resnet,large,warm,200,350.52,350.51,135.35,215.15,1
234,resnet,large,warm,200,151.8,151.79,145.4,6.39,1
235,mobilenet,small,warm,200,38.73,38.71,28.95,9.76,1
236,resnet,large,warm,200,150.1,150.09,142.94,7.15,1
237,resnet,large,warm,200,143.06,143.05,133.59,9.46,1
238,mobilenet,large,warm,200,30.86,30.85,23.38,7.47,1
239,resnet,medium,warm,200,147.43,147.42,140.26,7.16,1
240,mobilenet,medium,warm,200,29.73,29.72,22.9,6.82,1
241,resnet,small,warm,200,160.55,160.54,153.95,6.59,1
242,resnet,large,warm,200,157.39,157.39,151.07,6.32,1
243,resnet,medium,warm,200,141.89,141.87,135.3,6.57,1
244,resnet,medium,warm,200,157.96,157.96,150.52,7.44,1
245,mobilenet,large,warm,200,33.34,33.33,22.72,10.61,1
246,resnet,large,warm,200,165.81,165.81,159.25,6.56,1
247,mobilenet,large,warm,200,30.13,30.12,22.9,7.22,1
248,mobilenet,medium,warm,200,31.03,31.02,24.47,6.55,1
249,resnet,small,warm,200,152.6,152.6,142.45,10.14,1
250,mobilenet,large,warm,200,41.46,41.45,29.7,11.75,1
251,resnet,small,warm,200,139.59,139.57,132.13,7.44,1
252,mobilenet,small,warm,200,41.16,41.15,33.91,7.24,1
253,mobilenet,small,warm,200,44.02,44.01,36.18,7.84,1
254,mobilenet,medium,warm,200,32.74,32.73,23.33,9.4,1
255,mobilenet,medium,warm,200,29.87,29.86,23.13,6.73,1
256,resnet,large,warm,200,162.54,162.53,155.8,6.74,1
257,mobilenet,large,warm,200,35.28,35.27,24.52,10.75,1
258,resnet,medium,warm,200,153.32,153.32,145.0,8.32,1
259,resnet,small,warm,200,154.24,154.22,147.44,6.78,1
260,mobilenet,large,warm,200,41.5,41.49,34.33,7.16,1
261,mobilenet,small,warm,200,30.37,30.37,23.85,6.51,1
262,resnet,small,warm,200,156.16,156.15,149.45,6.7,1
263,mobilenet,large,warm,200,32.81,32.8,24.87,7.93,1
264,resnet,small,warm,200,149.93,149.92,142.89,7.04,1
265,mobilenet,small,warm,200,31.46,31.45,23.76,7.69,1
266,resnet,small,warm,200,150.89,150.87,144.17,6.7,1
267,resnet,large,warm,200,352.76,352.75,142.08,210.67,1
268,resnet,medium,warm,200,149.69,149.69,142.27,7.42,1
269,resnet,large,warm,200,153.89,153.89,145.66,8.23,1
270,resnet,small,warm,200,150.36,150.35,144.03,6.32,1
271,resnet,medium,warm,200,154.78,154.77,147.4,7.37,1
272,resnet,small,warm,200,149.13,149.12,140.99,8.13,1
273,resnet,large,warm,200,151.49,151.48,141.69,9.79,1
274,resnet,large,warm,200,161.39,161.37,153.25,8.12,1
275,mobilenet,medium,cold,200,1614.19,1614.19,26.41,1587.77,1
276,resnet,small,warm,200,149.29,149.28,141.3,7.99,1
277,resnet,small,warm,200,156.1,156.09,149.38,6.71,1
278,resnet,medium,warm,200,146.05,146.04,139.26,6.78,1
279,resnet,large,warm,200,359.76,359.76,145.94,213.82,1
280,mobilenet,small,warm,200,37.03,37.03,28.69,8.34,1
281,mobilenet,small,warm,200,45.92,45.91,39.29,6.62,1
282,resnet,large,warm,200,145.02,145.0,135.5,9.5,1
283,mobilenet,large,warm,200,31.78,31.78,24.39,7.39,1
284,mobilenet,small,warm,200,30.29,30.28,23.0,7.28,1
285,resnet,medium,warm,200,162.39,162.38,156.15,6.23,1
286,resnet,large,warm,200,148.93,148.92,139.08,9.84,1
287,resnet,medium,warm,200,154.83,154.83,144.36,10.47,1
288,mobilenet,small,warm,200,29.88,29.87,23.22,6.65,1
289,resnet,medium,warm,200,151.39,151.39,144.69,6.7,1
290,mobilenet,large,warm,200,44.53,44.51,36.66,7.86,1
291,resnet,medium,warm,200,146.63,146.62,136.59,10.03,1
292,mobilenet,medium,warm,200,30.32,30.31,23.42,6.89,1
293,resnet,medium,warm,200,141.74,141.73,135.09,6.64,1
294,resnet,large,warm,200,153.17,153.16,146.4,6.76,1
295,mobilenet,medium,warm,200,33.33,33.32,22.73,10.59,1
296,mobilenet,medium,warm,200,29.77,29.75,22.85,6.9,1
297,resnet,medium,warm,200,152.66,152.64,146.23,6.41,1
298,mobilenet,medium,warm,200,34.94,34.93,27.83,7.1,1
299,resnet,large,warm,200,152.94,152.93,146.25,6.68,1
300,resnet,large,warm,200,143.2,143.19,136.6,6.59,1
301,mobilenet,medium,warm,200,35.35,35.34,27.67,7.68,1
302,mobilenet,large,warm,200,51.46,51.45,44.47,6.98,1
303,mobilenet,medium,warm,200,35.54,35.54,28.51,7.03,1
304,mobilenet,small,warm,200,30.3,30.29,23.23,7.06,1
305,resnet,small,warm,200,158.04,158.02,151.69,6.33,1
306,resnet,small,warm,200,143.66,143.66,136.56,7.09,1
307,mobilenet,medium,warm,200,29.96,29.95,22.8,7.15,1
308,resnet,medium,warm,200,145.07,145.06,137.84,7.22,1
309,mobilenet,medium,warm,200,48.9,48.9,42.34,6.55,1
310,resnet,medium,warm,200,158.45,158.45,151.41,7.04,1
311,resnet,medium,warm,200,152.72,152.71,145.61,7.1,1
312,resnet,medium,warm,200,144.22,144.21,133.76,10.45,1
313,mobilenet,medium,warm,200,37.75,37.74,28.0,9.73,1
314,mobilenet,large,warm,200,29.17,29.17,22.97,6.2,1
315,mobilenet,medium,warm,200,29.94,29.93,23.38,6.55,1
316,mobilenet,large,warm,200,31.08,31.07,22.86,8.21,1
317,mobilenet,large,warm,200,235.31,235.3,23.44,211.87,1
318,mobilenet,small,warm,200,30.41,30.41,23.12,7.29,1
319,mobilenet,small,warm,200,30.35,30.35,23.15,7.19,1
320,mobilenet,large,warm,200,235.08,235.07,23.49,211.58,1
321,mobilenet,small,warm,200,30.24,30.23,23.02,7.21,1
322,mobilenet,medium,warm,200,30.21,30.21,22.92,7.28,1
323,mobilenet,large,warm,200,40.5,40.5,34.11,6.39,1
324,mobilenet,medium,warm,200,30.55,30.54,23.13,7.41,1
325,resnet,medium,cold,200,2527.77,2527.76,128.48,2399.28,1
326,mobilenet,large,warm,200,42.65,42.65,35.38,7.26,1
327,mobilenet,small,warm,200,32.03,32.02,22.89,9.14,1
328,resnet,small,warm,200,147.04,147.02,139.86,7.16,1
329,mobilenet,medium,warm,200,72.56,72.56,65.08,7.48,1
330,resnet,medium,warm,200,140.96,140.95,133.76,7.19,1
331,mobilenet,small,warm,200,30.79,30.78,23.19,7.6,1
332,mobilenet,small,warm,200,29.2,29.19,23.09,6.1,1
333,resnet,large,warm,200,155.05,155.04,147.83,7.21,1
334,mobilenet,large,warm,200,31.45,31.44,22.84,8.6,1
335,mobilenet,medium,warm,200,30.13,30.12,23.02,7.11,1
336,resnet,large,warm,200,160.31,160.29,153.34,6.96,1
337,resnet,small,warm,200,163.52,163.52,156.72,6.79,1
338,resnet,small,warm,200,157.62,157.61,150.6,7.01,1
339,resnet,medium,warm,200,364.18,364.17,150.49,213.68,1
340,mobilenet,medium,warm,200,35.35,35.34,28.75,6.59,1
341,resnet,large,warm,200,370.22,370.22,141.89,228.33,1
342,resnet,large,warm,200,373.59,373.58,149.06,224.52,1
343,mobilenet,medium,warm,200,32.56,32.55,23.18,9.37,1
344,mobilenet,large,warm,200,30.8,30.78,23.14,7.64,1
345,resnet,large,warm,200,424.89,424.89,155.09,269.8,1
346,resnet,medium,warm,200,162.0,161.99,155.22,6.77,1
347,resnet,large,warm,200,312.27,312.26,157.71,154.55,1
348,resnet,medium,warm,200,191.1,191.1,184.65,6.44,1
349,mobilenet,small,warm,200,31.78,31.77,22.5,9.27,1
350,resnet,medium,warm,200,153.6,153.6,146.75,6.84,1
351,mobilenet,medium,warm,200,32.68,32.67,22.62,10.05,1
352,resnet,medium,warm,200,165.38,165.36,158.43,6.93,1
353,mobilenet,medium,warm,200,47.9,47.89,40.9,6.98,1
354,resnet,small,warm,200,154.82,154.81,148.59,6.21,1
355,resnet,small,warm,200,150.26,150.26,143.7,6.55,1
356,resnet,medium,warm,200,151.57,151.56,144.97,6.59,1
357,resnet,medium,warm,200,145.06,145.05,138.07,6.98,1
358,resnet,large,warm,200,153.74,153.73,146.74,6.99,1
359,mobilenet,large,warm,200,236.46,236.44,23.7,212.74,1
360,mobilenet,small,warm,200,30.38,30.37,23.31,7.07,1
361,mobilenet,large,warm,200,29.5,29.49,23.05,6.44,1
362,resnet,medium,warm,200,163.91,163.9,157.09,6.81,1
363,mobilenet,large,warm,200,35.12,35.12,28.02,7.09,1
364,resnet,large,warm,200,172.39,172.38,144.47,27.92,1
365,resnet,medium,warm,200,366.18,366.17,154.63,211.54,1
366,mobilenet,small,warm,200,28.6,28.59,22.76,5.83,1
367,resnet,small,warm,200,161.11,161.09,154.23,6.85,1
368,resnet,large,warm,200,378.85,378.85,157.22,221.63,1
369,mobilenet,medium,warm,200,58.94,58.93,52.11,6.82,1
370,resnet,medium,warm,200,162.87,162.87,156.06,6.81,1
371,resnet,medium,warm,200,153.37,153.36,145.88,7.48,1
372,resnet,medium,warm,200,151.33,151.33,144.32,7.0,1
373,resnet,medium,warm,200,155.05,155.04,148.32,6.72,1
374,resnet,medium,warm,200,162.53,162.52,155.57,6.96,1
375,mobilenet,small,warm,200,44.2,44.18,35.93,8.26,1
376,mobilenet,medium,warm,200,35.05,35.04,23.12,11.92,1
377,mobilenet,large,warm,200,237.08,237.08,23.84,213.24,1
378,mobilenet,small,warm,200,30.16,30.16,23.35,6.81,1
379,mobilenet,large,warm,200,29.42,29.41,22.83,6.59,1
380,resnet,medium,warm,200,155.61,155.6,148.42,7.18,1
381,resnet,small,warm,200,160.35,160.35,154.14,6.2,1
382,mobilenet,medium,warm,200,126.88,126.87,22.93,103.95,1
383,mobilenet,medium,warm,200,30.21,30.19,23.51,6.68,1
384,mobilenet,medium,warm,200,38.65,38.64,31.86,6.78,1
385,mobilenet,large,warm,200,30.94,30.94,24.36,6.58,1
386,mobilenet,medium,warm,200,30.78,30.77,23.01,7.76,1
387,mobilenet,small,warm,200,44.89,44.89,37.69,7.2,1
388,resnet,large,cold,200,21172.85,21172.84,156.56,21016.27,1
389,mobilenet,large,warm,200,47.15,47.14,39.25,7.89,2
390,resnet,small,cold,200,1289.4,1289.38,119.59,1169.79,2
391,mobilenet,large,warm,200,30.39,30.38,23.21,7.17,1
392,resnet,medium,warm,200,152.66,152.66,145.62,7.04,1
393,resnet,medium,warm,200,144.6,144.59,137.62,6.97,1
394,resnet,small,warm,200,155.75,155.74,149.19,6.56,1
395,mobilenet,medium,warm,200,41.7,41.69,34.97,6.72,1
396,resnet,small,warm,200,154.64,154.63,148.5,6.13,1
397,mobilenet,medium,warm,200,31.28,31.27,24.38,6.9,1
398,resnet,small,warm,200,148.73,148.71,142.06,6.64,1
399,mobilenet,small,warm,200,29.74,29.73,23.02,6.71,1
400,mobilenet,large,warm,200,30.34,30.34,23.41,6.92,1
401,resnet,small,warm,200,157.05,157.04,150.3,6.75,1
402,mobilenet,small,warm,200,29.3,29.3,23.08,6.22,1
403,resnet,large,warm,200,157.23,157.23,150.27,6.95,1
404,mobilenet,large,warm,200,234.46,234.46,23.22,211.24,1
405,resnet,medium,warm,200,156.22,156.21,149.61,6.6,1
406,resnet,medium,warm,200,193.37,193.35,151.48,41.87,1
407,resnet,medium,warm,200,155.64,155.63,149.03,6.6,1
408,mobilenet,large,warm,200,31.59,31.58,23.74,7.84,1
409,mobilenet,small,warm,200,43.4,43.39,28.68,14.71,1
410,mobilenet,medium,warm,200,35.94,35.93,23.57,12.36,1
411,mobilenet,small,warm,200,31.61,31.6,23.16,8.44,1
412,mobilenet,small,warm,200,35.92,35.91,29.02,6.89,1
413,mobilenet,small,warm,200,30.23,30.23,23.28,6.95,1
414,mobilenet,medium,warm,200,41.8,41.78,32.81,8.98,1
415,resnet,large,cold,200,11168.49,11168.49,150.6,11017.88,1
416,resnet,medium,cold,200,1278.69,1278.68,120.09,1158.59,2
417,mobilenet,small,warm,200,64.27,64.26,56.87,7.38,1
418,resnet,large,warm,200,151.86,151.83,145.13,6.7,1
419,resnet,large,warm,200,167.02,167.01,159.61,7.4,1
420,resnet,small,warm,200,157.77,157.76,151.06,6.69,1
421,mobilenet,medium,warm,200,49.8,49.78,40.66,9.13,1
422,mobilenet,medium,warm,200,30.03,30.02,22.92,7.1,1
423,mobilenet,large,warm,200,30.17,30.17,23.15,7.01,1
424,mobilenet,large,warm,200,56.05,56.04,27.49,28.55,1
425,mobilenet,medium,warm,200,30.63,30.63,23.08,7.55,1
426,mobilenet,small,warm,200,31.29,31.28,24.54,6.75,1
427,mobilenet,small,warm,200,30.35,30.35,23.05,7.29,1
